"Acceptance Mark","Tanda terima",module,Magento_Paypal
"What is PayPal?","Apa itu paypal?",module,Magento_Paypal
"Sign a billing agreement to streamline further purchases  with PayPal.","Tanda perjanjian penagihan untuk merampingkan lebih lanjut pembelian dengan PayPal.",module,Magento_Paypal
"Not you?","Bukan Anda?",module,Magento_Persistent
"Your shopping cart has been updated with new prices.","Keranjang belanja Anda telah diperbarui dengan harga baru.",module,Magento_Persistent
"Welcome, %1!","Selamat datang, %1!",module,Magento_Persistent
"We cannot load the configuration from file %1.","Kami tidak dapat memuat konfigurasi dari file %1.",module,Magento_Persistent
"Method ""%1"" is not defined in ""%2""","Metode ""%1"" tidak didefinisikan dalam ""%2""",module,Magento_Persistent
"Remember Me","Ingatkan Saya",module,Magento_Persistent
"Check &quot;Remember Me&quot; to access your shopping cart on this computer even if you are not signed in.","Periksa &quot; Ingat saya&quot; untuk mengakses keranjang belanja Anda di komputer ini meskipun Anda tidak masuk.",module,Magento_Persistent
"Unable to save address. Please check input data.","Tidak dapat menyimpan alamat. Harap periksa data masukan.",module,Magento_Quote
"Could not apply coupon code","Tidak bisa menerapkan kode kupon",module,Magento_Quote
"Coupon code is not valid","Kode kupon tidak valid",module,Magento_Quote
"Could not delete coupon code","Tidak dapat menghapus kode kupon",module,Magento_Quote
"Shipping address is not set","Alamat pengiriman tidak diatur",module,Magento_Quote
"The requested Payment Method is not available.","Metode Pembayaran yang diminta tidak tersedia.",module,Magento_Quote
"We found an invalid request for adding product to quote.","Kami menemukan permintaan yang tidak valid untuk menambahkan produk ke penawaran.",module,Magento_Quote
"Product that you are trying to add is not available.","Produk yang ingin Anda tambahkan tidak tersedia.",module,Magento_Quote
"This shipping method is not available. To use this shipping method, please contact us.","Metode pengiriman ini tidak tersedia. Untuk menggunakan metode pengiriman ini, silahkan hubungi kami.",module,Magento_Quote
"The address model is not defined.","Model alamat tidak didefinisikan.",module,Magento_Quote
"The address total model should be extended from
                    \Magento\Quote\Model\Quote\Address\Total\AbstractTotal.","Model total alamat harus diperpanjang dari
                    \Magento\Quote\Model\Quote\Address\Total\AbstractTotal.",module,Magento_Quote
"Grand Total","Total keseluruhan",module,Magento_Quote
"Shipping & Handling (%1)","Pengiriman & Penanganan (%1)",module,Magento_Quote
"Shipping & Handling","Pengiriman & Penanganan",module,Magento_Quote
Shipping,Pengiriman,module,Magento_Quote
"We found an invalid item option format.","Kami menemukan format opsi item yang tidak valid.",module,Magento_Quote
"An item option with code %1 already exists.","Pilihan item dengan kode %1 sudah tersedia.",module,Magento_Quote
"Something went wrong during the item options declaration.","Ada yang tidak beres selama deklarasi opsi item.",module,Magento_Quote
"We found an item options declaration error.","Kami menemukan kesalahan deklarasi opsi item.",module,Magento_Quote
"Some of the selected options are not currently available.","Beberapa pilihan yang dipilih saat ini tidak tersedia.",module,Magento_Quote
"Cart %1 does not contain item %2","Keranjang %1 tidak berisi item %2",module,Magento_Quote
"Could not save quote","Tidak bisa menyimpan kutipan",module,Magento_Quote
"Could not remove item from quote","Tidak dapat menghapus item dari penawaran",module,Magento_Quote
"Minimum order amount is %1","Jumlah minimum pemesanan adalah %1",module,Magento_Quote
"Invalid customer id %1","Id pelanggan tidak valid %1",module,Magento_Quote
"Invalid address id %1","Id alamat tidak valid %1",module,Magento_Quote
"Invalid customer address id %1","Alamat pelanggan tidak valid id %1",module,Magento_Quote
"Cannot create quote","Tidak bisa membuat penawaran",module,Magento_Quote
"This item price or quantity is not valid for checkout.","Harga atau kuantitas item ini tidak berlaku untuk checkout.",module,Magento_Quote
"Please check the shipping address information. %1","Silakan periksa informasi alamat pengiriman. %1",module,Magento_Quote
"Please specify a shipping method.","Harap tentukan metode pengiriman.",module,Magento_Quote
"Please check the billing address information. %1","Harap periksa informasi alamat penagihan. %1",module,Magento_Quote
"Please select a valid payment method.","Harap pilih metode pembayaran yang valid.",module,Magento_Quote
Discount,Diskon,module,Magento_Quote
Tax,Pajak,module,Magento_Quote
"Shipping address not set.","Alamat pengiriman tidak diatur.",module,Magento_Quote
"Cannot set shipping method. %1","Tidak bisa mengatur metode pengiriman. %1",module,Magento_Quote
"Shipping method is not applicable for empty cart","Metode pengiriman tidak bisa berlaku untuk keranjang kosong",module,Magento_Quote
error345,kesalahan345,module,Magento_Quote
"New Accounts","Akun Baru",module,Magento_Reports
"Customers by number of orders","Pelanggan dengan jumlah pesanan",module,Magento_Reports
"Customers by Orders Total","Pelanggan menurut Pesanan Total",module,Magento_Reports
Filter,Saring,module,Magento_Reports
"Date Used","Tanggal yang Digunakan",module,Magento_Reports
Day,Hari,module,Magento_Reports
Month,Bulan,module,Magento_Reports
Year,Tahun,module,Magento_Reports
Period,Periode,module,Magento_Reports
From,Dari,module,Magento_Reports
To,Ke,module,Magento_Reports
Yes,Ya,module,Magento_Reports
No,Tidak,module,Magento_Reports
"Empty Rows","Baris Kosong",module,Magento_Reports
Refresh,Segarkan,module,Magento_Reports
"Show Reviews","Tampilkan Ulasan",module,Magento_Reports
"Products Report","Laporan Produk",module,Magento_Reports
Downloads,Unduhan,module,Magento_Reports
Product,Produk,module,Magento_Reports
Link,Tautan,module,Magento_Reports
Purchases,Pembelian,module,Magento_Reports
Unlimited,"Tak terbatas",module,Magento_Reports
"Low stock","Persediaan sedikit",module,Magento_Reports
"Most Viewed","Paling banyak Dilihat",module,Magento_Reports
"Show Report","Tampilkan Laporan",module,Magento_Reports
Total,Jumlah,module,Magento_Reports
Price,Harga,module,Magento_Reports
Views,Tampilan,module,Magento_Reports
"Refresh Statistics","Segarkan Statistik",module,Magento_Reports
"Customers Reviews","Ulasan pelanggan",module,Magento_Reports
"Reviews for %1","Ulasan untuk %1",module,Magento_Reports
Customer,Pelanggan,module,Magento_Reports
Title,Judul,module,Magento_Reports
Detail,Rincian,module,Magento_Reports
Created,Dibuat,module,Magento_Reports
"Products Reviews","Ulasan Produk",module,Magento_Reports
"Products Bestsellers Report","Laporan Produk Penjualan terbaik",module,Magento_Reports
"Order Quantity","Kuantitas Pesanan",module,Magento_Reports
"Coupons Usage Report","Laporan Penggunaan Kupon",module,Magento_Reports
"Coupon Code","Kode Kupon",module,Magento_Reports
"Sales Subtotal","Subtotal Penjualan",module,Magento_Reports
"Online Refunds","Pengembalian Dana Online",module,Magento_Reports
"Offline Refunds","Pengembalian Dana Offline",module,Magento_Reports
"Total Ordered Report","Total Laporan Pemesanan",module,Magento_Reports
Items,Barang,module,Magento_Reports
Revenue,Pendapatan,module,Magento_Reports
Profit,Keuntungan,module,Magento_Reports
Invoiced,Faktur,module,Magento_Reports
Paid,Dibayar,module,Magento_Reports
Refunded,Dikembalikan,module,Magento_Reports
Tax,Pajak,module,Magento_Reports
Shipping,Pengiriman,module,Magento_Reports
Canceled,Dibatalkan,module,Magento_Reports
Carrier/Method,Metode/Pembawa,module,Magento_Reports
"Total Sales Shipping","Total Penjualan Pengiriman",module,Magento_Reports
"Total Shipping","Total Pengiriman",module,Magento_Reports
"Tax Amount","Jumlah Pajak",module,Magento_Reports
Products,Produk,module,Magento_Reports
Quantity,Kuantitas,module,Magento_Reports
Updated,Diperbarui,module,Magento_Reports
"IP Address","Alamat IP",module,Magento_Reports
Customers,Pelanggan,module,Magento_Reports
"First Name","Nama Depan",module,Magento_Reports
"Last Name","Nama Belakang",module,Magento_Reports
"Items in Cart","Barang dalam Keranjang",module,Magento_Reports
"Products in carts","Produk dalam keranjang",module,Magento_Reports
Carts,Keranjang,module,Magento_Reports
Name,Nama,module,Magento_Reports
"Wish Lists","Daftar Keinginan",module,Magento_Reports
"Wish List Purchase","Daftar Keinginan Pembelian",module,Magento_Reports
"Index type is not valid","Jenis indeks tidak valid",module,Magento_Reports
Reports,Laporan,module,Magento_Reports
"New Accounts Report","Laporan Akun Baru",module,Magento_Reports
"Customers by Number of Orders","Pelanggan dengan Jumlah Pesanan",module,Magento_Reports
"Order Count Report","Laporan Jumlah Pesanan",module,Magento_Reports
"Order Total Report","Laporan Total Pesanan",module,Magento_Reports
"Downloads Report","Laporan Unduhan",module,Magento_Reports
"Low Stock","Persediaan sedikit",module,Magento_Reports
"Low Stock Report","Laporan Persediaan Sedikit",module,Magento_Reports
"Products Most Viewed Report","Laporan Produk Terbanyak Dilihat",module,Magento_Reports
"Product Views Report","Laporan Produk Dilihat",module,Magento_Reports
"An error occurred while showing the product views report. Please review the log and try again.","Terjadi kesalahan saat menampilkan laporan tampilan produk. Harap tinjau log dan coba lagi.",module,Magento_Reports
Review,Ulasan,module,Magento_Reports
Reviews,Ulasan,module,Magento_Reports
"Customers Report","Laporan Pelanggan",module,Magento_Reports
"Customer Reviews Report","Laporan Ulasan Pelanggan",module,Magento_Reports
"Product Reviews Report","Laporan Ulasan Produk",module,Magento_Reports
"Product Reviews","Ulasan Produk",module,Magento_Reports
Details,Rincian,module,Magento_Reports
"Bestsellers Report","Laporan Penjualan terbaik",module,Magento_Reports
Coupons,Kupon,module,Magento_Reports
"Coupons Report","Laporan Kupon",module,Magento_Reports
"Orders Report","Laporan Pesanan",module,Magento_Reports
"Shipping Report","Laporan Pengiriman",module,Magento_Reports
"Tax Report","Laporan Pajak",module,Magento_Reports
"Shopping Cart","Keranjang Belanja",module,Magento_Reports
"Customer Shopping Carts","Keranjang Belanja Pelanggan",module,Magento_Reports
"Products in Carts","Produk di Keranjang",module,Magento_Reports
Statistics,Statistik,module,Magento_Reports
"Recent statistics have been updated.","Statistik terakhir telah diperbarui.",module,Magento_Reports
"We can't refresh recent statistics.","Kami tidak dapat menyegarkan statistik terkini.",module,Magento_Reports
Bestsellers,"Penjualan terbaik",module,Magento_Reports
"An error occurred while showing the product views report. Please review the log and try again.","Terjadi kesalahan saat menampilkan laporan tampilan produk. Harap tinjau log dan coba lagi.",module,Magento_Reports
Error,Kesalahan,module,Magento_Reports
"Show By","Tampilkan Dengan",module,Magento_Reports
"Select Date","Pilih Tanggal",module,Magento_Reports
"Number of Wish Lists: %1","Jumlah Daftar Keinginan: %1",module,Magento_Reports
"Show Report For:","Tampilkan Laporan Untuk:",module,Magento_Reports
"All Websites","Semua Situs",module,Magento_Reports
"Recently Viewed","Baru saja Dilihat",module,Magento_Reports
"Add to Cart","Tambahkan ke Keranjang",module,Magento_Reports
"In stock","Dalam Persediaan",module,Magento_Reports
"Out of stock","Persediaan Habis",module,Magento_Reports
"Add to Wish List","Tambahkan ke Daftar Keinginan",module,Magento_Reports
"Add to Compare","Tambahkan untuk Membandingkan",module,Magento_Reports
"Recently Compared","Baru saja Dibanding",module,Magento_Reports
"Learn More","Pelajari Lagi",module,Magento_Reports
"Save Review","Simpan Ulasan",module,Magento_Review
"New Review","Ulasan Baru",module,Magento_Review
"Review Details","Rincian Ulasan",module,Magento_Review
Product,Produk,module,Magento_Review
"Product Rating","Nilai Produk",module,Magento_Review
Nickname,"Nama panggilan",module,Magento_Review
Review,Ulasan,module,Magento_Review
Previous,Sebelumnya,module,Magento_Review
"Save and Previous","Simpan dan Sebelumnya",module,Magento_Review
"Save and Next","Simpan dan Lanjutkan",module,Magento_Review
Next,Lanjutkan,module,Magento_Review
"Delete Review","Hapus Ulasan",module,Magento_Review
"Are you sure you want to do this?","Apakah anda yakin ingin melakukan ini?",module,Magento_Review
"Edit Review '%1'","Edit Ulasan '%1'",module,Magento_Review
Guest,Tamu,module,Magento_Review
Created,Buat,module,Magento_Review
Title,Judul,module,Magento_Review
Type,Jenis,module,Magento_Review
Action,Tindakan,module,Magento_Review
Delete,Hapus,module,Magento_Review
"Are you sure?","Apakah anda yakin?",module,Magento_Review
"Update Status","Perbarui Status",module,Magento_Review
Customer,Pelanggan,module,Magento_Review
"Pending Reviews","Ulasan Tertunda",module,Magento_Review
"All Reviews of Customer `%1`","Semua Ulasan Pelanggan `%1`",module,Magento_Review
"All Reviews of Product `%1`","Semua Ulasan Produk `%1`",module,Magento_Review
"All Reviews","Semua Ulasan",module,Magento_Review
Name,Nama,module,Magento_Review
"Product Store Name","Nama Toko Produk",module,Magento_Review
Price,Harga,module,Magento_Review
Quantity,Kuantitas,module,Magento_Review
Websites,Situsweb,module,Magento_Review
"Manage Ratings","Kelola Peringkat",module,Magento_Review
"Add New Rating","Tambahkan Peringkat Baru",module,Magento_Review
"Save Rating","Simpan Peringkat",module,Magento_Review
"Delete Rating","Hapus Peringkat",module,Magento_Review
"Edit Rating #%1","Edit Peringkat #%1",module,Magento_Review
"New Rating","Peringkat Baru",module,Magento_Review
"Rating Title","Judul Peringkat",module,Magento_Review
"Product Reviews","Ulasan Produk",module,Magento_Review
"Product: <a href=""%1"" target=""_blank"">%2</a> <br/>","Produk: <a href=""%1"" target=""_blank"">%2</a><br/>",module,Magento_Review
"Review: %1 <br/>","Ulasan: %1 <br/>",module,Magento_Review
Reviews,Ulasan,module,Magento_Review
"Edit Review","Edit Ulasan",module,Magento_Review
Ratings,Peringkat,module,Magento_Review
Pending,Tertunda,module,Magento_Review
"Product Name","Nama Produk",module,Magento_Review
Rating,Peringkat,module,Magento_Review
Actions,Tindakan,module,Magento_Review
"See Details","Lihat Rincian",module,Magento_Review
Back,Kembali,module,Magento_Review
"View All","Lihat Semua",module,Magento_Review
"Your Review","Ulasan Anda",module,Magento_Review
"Your Rating","Rating Anda",module,Magento_Review
"Add New Rule","Tambahkan Aturan Baru",module,Magento_SalesRule
Delete,Hapus,module,Magento_SalesRule
"Are you sure you want to delete this?","Apakah anda yakin akan menghapus ini?",module,Magento_SalesRule
Reset,"Atur ulang",module,Magento_SalesRule
"Save and Continue Edit","Simpan dan Lanjutkan Edit",module,Magento_SalesRule
Save,Simpan,module,Magento_SalesRule
Actions,Tindakan,module,Magento_SalesRule
"Apply To","Terapkan Untuk",module,Magento_SalesRule
Conditions,Kondisi,module,Magento_SalesRule
"Manage Coupon Codes","Kelola Kode Kupon",module,Magento_SalesRule
"Coupon Qty","Qty Kupon",module,Magento_SalesRule
"Code Length","Panjang Kode",module,Magento_SalesRule
"Code Format","Format Kode",module,Magento_SalesRule
"Code Prefix","Awalan Kode",module,Magento_SalesRule
"Code Suffix","Akhiran Kode",module,Magento_SalesRule
Generate,Pembuatan,module,Magento_SalesRule
"Coupon Code","Kode Kupon",module,Magento_SalesRule
Created,Buat,module,Magento_SalesRule
Uses,Kegunaan,module,Magento_SalesRule
No,Tidak,module,Magento_SalesRule
Yes,Ya,module,Magento_SalesRule
"Times Used","Waktu yang Digunakan",module,Magento_SalesRule
"Are you sure you want to delete the selected coupon(s)?","Apakah anda yakin ingin menghapus kupon(s) yang dipilih?",module,Magento_SalesRule
Labels,Lebel,module,Magento_SalesRule
"Store View Specific Labels","Tampilkan Toko Berlabel Khusus",module,Magento_SalesRule
Rule,Aturan,module,Magento_SalesRule
Start,Mulai,module,Magento_SalesRule
End,Akhir,module,Magento_SalesRule
"%1 - Discounts and Coupons","%1 - Diskon dan Kupon",module,Magento_SalesRule
Coupons/Discounts,Kupon/Diskon,module,Magento_SalesRule
Promotions,Promosi,module,Magento_SalesRule
"You deleted the rule.","Anda menghapus aturan.",module,Magento_SalesRule
"This rule no longer exists.","Aturan ini tidak tersedia lagi.",module,Magento_SalesRule
"Edit Rule","Ubah Aturan",module,Magento_SalesRule
"New Rule","Aturan Baru",module,Magento_SalesRule
"New Cart Price Rule","Aturan Baru Harga Keranjang Belanja",module,Magento_SalesRule
"Rule is not defined","Aturan tidak didefinisikan",module,Magento_SalesRule
"%1 coupon(s) have been generated.","%1 kupon(s) telah dihasilkan.",module,Magento_SalesRule
Catalog,Katalog,module,Magento_SalesRule
"You saved the rule.","Anda menyimpan aturan.",module,Magento_SalesRule
Alphanumeric,Alfanumerik,module,Magento_SalesRule
Numeric,Numerik,module,Magento_SalesRule
"Discount (%1)","Diskon (%1)",module,Magento_SalesRule
Discount,Diskon,module,Magento_SalesRule
"Coupon with the same code","Kopen dengan kode yang sama",module,Magento_SalesRule
"No Coupon","Tidak ada Kupon",module,Magento_SalesRule
"Specific Coupon","Kupon Tertentu",module,Magento_SalesRule
"Update the Product","Perbarui Produk",module,Magento_SalesRule
"Special Price","Harga Spesial",module,Magento_SalesRule
"To Percentage","Untuk Persen",module,Magento_SalesRule
"Total Weight","Total Berat",module,Magento_SalesRule
"Shipping Method","Metode Pengiriman",module,Magento_SalesRule
"Shipping Postcode","Kode pos Pengiriman",module,Magento_SalesRule
"Shipping Region","Wilayah Pengiriman",module,Magento_SalesRule
"Shipping State/Province","Pengiriman Negara Bagian/Provinsi",module,Magento_SalesRule
"Shipping Country","Negara Pengiriman",module,Magento_SalesRule
"Product attribute combination","Kombinasi atribut produk",module,Magento_SalesRule
"Conditions combination","Ketentuan Kombinasi",module,Magento_SalesRule
"Cart Attribute","Atribut Keranjang",module,Magento_SalesRule
"Price in cart","Harga di keranjang",module,Magento_SalesRule
"Conditions Combination","Ketentuan Kombinasi",module,Magento_SalesRule
"Cart Item Attribute","Atribut Item Keranjang",module,Magento_SalesRule
"Product Attribute","Atribut Produk",module,Magento_SalesRule
FOUND,DITEMUKAN,module,Magento_SalesRule
"NOT FOUND","TIDAK DITEMUKAN",module,Magento_SalesRule
"total quantity","kuantitas total",module,Magento_SalesRule
"total amount","jumlah total",module,Magento_SalesRule
is,adalah,module,Magento_SalesRule
"is not",tidak,module,Magento_SalesRule
"less than","kurang dari",module,Magento_SalesRule
"is one of","adalah salah satu",module,Magento_SalesRule
"is not one of","bukan salah satu",module,Magento_SalesRule
"Buy X get Y free (discount amount is Y)","Beli X dapat Y gratis (jumlah diskon adalah Y)",module,Magento_SalesRule
Active,Aktif,module,Magento_SalesRule
Inactive,"Tidak aktif",module,Magento_SalesRule
"Some coupons are invalid.","Beberapa kupon tidak valid.",module,Magento_SalesRule
"Item totals are not set for the rule.","Total barang tidak dterapkan pada aturan.",module,Magento_SalesRule
"Credit Memos","Memo kredit",module,Magento_Sales
Orders,Pesanan,module,Magento_Sales
Invoices,Faktur,module,Magento_Sales
"We can't get the order instance right now.","Kami tidak bisa mendapatkan contoh pesanan sekarang juga.",module,Magento_Sales
"Create New Order","Buat Pemesanan Baru",module,Magento_Sales
"Save Order Address","Simpan Alamat Pesanan",module,Magento_Sales
Shipping,Pengiriman,module,Magento_Sales
Billing,Penagihan,module,Magento_Sales
"Order Address Information","Informasi Alamat Pemesanan",module,Magento_Sales
"Please correct the parent block for this block.","Perbaiki blok induk untuk blok ini.",module,Magento_Sales
"Submit Comment","Kirim Komentar",module,Magento_Sales
"Submit Order","Masukan pesanan",module,Magento_Sales
"Are you sure you want to cancel this order?","Yakin ingin membatalkan pesanan ini?",module,Magento_Sales
Cancel,Batal,module,Magento_Sales
"Billing Address","Alamat Penagihan",module,Magento_Sales
"Payment Method","Metode Pembayaran",module,Magento_Sales
"Order Comment","Komentar Pemesanan",module,Magento_Sales
Coupons,Kupon,module,Magento_Sales
"Please select a customer","Silahkan pilih pelanggan",module,Magento_Sales
"Create New Customer","Buat Pelanggan Baru",module,Magento_Sales
"Account Information","Impormasi Akun",module,Magento_Sales
From,Dari,module,Magento_Sales
To,Ke,module,Magento_Sales
Message,Pesan,module,Magento_Sales
"Items Ordered","Barang Pesanan",module,Magento_Sales
"This product is disabled.","Produk ini dinonaktifkan.",module,Magento_Sales
"This product does not have any configurable options","Produk ini tidak memiliki pilihan yang dapat dikonfigurasi",module,Magento_Sales
ID,Nomor,module,Magento_Sales
Product,Produk,module,Magento_Sales
Price,Harga,module,Magento_Sales
Select,Pilih,module,Magento_Sales
Quantity,Jumlah,module,Magento_Sales
"Shipping Address","Alamat Pengiriman",module,Magento_Sales
"Shipping Method","Metode pengiriman",module,Magento_Sales
"Are you sure you want to delete all items from shopping cart?","Anda yakin ingin menghapus semua item dari keranjang belanja?",module,Magento_Sales
"Clear Shopping Cart","Hapus Daftar Belanjaan",module,Magento_Sales
"Products in Comparison List","Produk dalam Daftar Perbandingan",module,Magento_Sales
"Recently Viewed Products","Produk yang baru saja dilihat",module,Magento_Sales
"Please select a store","Silahkan pilih toko",module,Magento_Sales
"Order Totals","Jumlah Pesanan",module,Magento_Sales
"New Credit Memo for Invoice #%1","Memo Kredit Baru untuk Faktur #%1",module,Magento_Sales
"Update Qty's","Memperbarui Qty's",module,Magento_Sales
"Paid Amount","Jumlah pembayaran",module,Magento_Sales
"Refund Amount","Jumlah pengembalian uang",module,Magento_Sales
"Order Grand Total","Jumlah Keseluruhan Pesanan",module,Magento_Sales
"Send Email","Kirim Email",module,Magento_Sales
"Are you sure you want to send a credit memo email to customer?","Yakin ingin mengirim email memo kredit ke pelanggan?",module,Magento_Sales
Void,Kosong,module,Magento_Sales
Print,Cetak,module,Magento_Sales
"The credit memo email was sent.","Email memo kredit telah dikirim.",module,Magento_Sales
"The credit memo email wasn't sent.","Email memo kredit tidak terkirim.",module,Magento_Sales
"Are you sure you want to send an invoice email to customer?","Yakin ingin mengirimkan email faktur kepada pelanggan?",module,Magento_Sales
"Credit Memo","Memo kredit",module,Magento_Sales
Capture,Tangkap,module,Magento_Sales
"The invoice email was sent.","Email faktur dikirim.",module,Magento_Sales
"The invoice email wasn't sent.","Email faktur tidak terkirim.",module,Magento_Sales
"Invalid parent block for this block","Blok induk tidak valid untuk blok ini",module,Magento_Sales
"Order Statuses","Status Pesanan",module,Magento_Sales
"Create New Status","Buat Status Baru",module,Magento_Sales
"Assign Status to State","Tetapkan Status ke Negara",module,Magento_Sales
"Save Status Assignment","Simpan Penugasan Status",module,Magento_Sales
"Assign Order Status to State","Menetapkan Status Pesanan ke Negara Bagian",module,Magento_Sales
"Assignment Information","Informasi Penugasan",module,Magento_Sales
"Order Status","Status pemesanan",module,Magento_Sales
"Edit Order Status","Ubah Status Pesanan",module,Magento_Sales
"Save Status","Simpan status",module,Magento_Sales
"New Order Status","Status Pesanan Baru",module,Magento_Sales
"Order Status Information","Informasi Status Pesanan",module,Magento_Sales
"Status Code","Kode Status",module,Magento_Sales
Edit,Atur,module,Magento_Sales
"Are you sure you want to send an order email to customer?","Anda yakin ingin mengirim email pesanan ke pelanggan?",module,Magento_Sales
"This will create an offline refund. To create an online refund, open an invoice and create credit memo for it. Do you want to continue?","Ini akan membuat pengembalian dana secara offline, Untuk membuat pengembalian dana secara online, buka faktur dan buat memo kredit untuk itu. Apakah anda ingin melanjutkan?",module,Magento_Sales
"Are you sure you want to void the payment?","Anda yakin ingin membatalkan pembayaran?",module,Magento_Sales
Hold,Tahan,module,Magento_Sales
hold,tahan,module,Magento_Sales
Unhold,Lepas,module,Magento_Sales
unhold,lepas,module,Magento_Sales
"Are you sure you want to accept this payment?","Anda yakin ingin menerima pembayaran ini?",module,Magento_Sales
"Accept Payment","Terima pembayaran",module,Magento_Sales
"Are you sure you want to deny this payment?","Anda yakin ingin menolak pembayaran ini?",module,Magento_Sales
"Deny Payment","Menolak Pembayaran",module,Magento_Sales
"Get Payment Update","Dapatkan Pembaharuan Pembayaran",module,Magento_Sales
"Invoice and Ship","Faktur dan Kirim",module,Magento_Sales
Invoice,Faktur,module,Magento_Sales
Ship,Kirim,module,Magento_Sales
Reorder,"Pesan ulang",module,Magento_Sales
"This order contains (%1) items and therefore cannot be edited through the admin interface. If you wish to continue editing, the (%2) items will be removed,  the order will be canceled and a new order will be placed.","Pesanan ini berisi (%1) barang dan karena itu tidak dapat diubah secara langsung oleh admin. Jika anda ingin terus mengedit, barang (%2) akan dihapus, pesanan akan dibatalkan dan pesanan baru akan dimasukkan.",module,Magento_Sales
"Are you sure? This order will be canceled and a new one will be created instead.","Apakah kamu yakin Perintah ini akan dibatalkan dan yang baru akan dibuat sebagai gantinya.",module,Magento_Sales
"Save Gift Message","Simpan Pesan Hadiah",module,Magento_Sales
"Order Credit Memos","Memesan Memo Kredit",module,Magento_Sales
"Comments History","Komentar Sejarah",module,Magento_Sales
"Order History","Riwayat Pesan",module,Magento_Sales
Information,Informasi,module,Magento_Sales
"Order Information","Informasi Pesan",module,Magento_Sales
"Order Invoices","Memesan faktur",module,Magento_Sales
Shipments,Pengiriman,module,Magento_Sales
"Order Shipments","Pesan Pengiriman",module,Magento_Sales
Transactions,Transaksi,module,Magento_Sales
"Order View","Melihat Pesanan",module,Magento_Sales
Any,Apapun,module,Magento_Sales
Specified,Ditentukan,module,Magento_Sales
"Applies to Any of the Specified Order Statuses except canceled orders","Berlaku untuk salah satu Status Pemesanan Tertentu kecuali pesanan yang dibatalkan",module,Magento_Sales
"Cart Price Rule","Aturan Harga Keranjang",module,Magento_Sales
Yes,Iyas,module,Magento_Sales
No,Tidak,module,Magento_Sales
"Show Actual Values","Tunjukkan Nilai Aktual",module,Magento_Sales
"New Order RSS","Pesanan Baru RSS",module,Magento_Sales
Subtotal,"Bagian total",module,Magento_Sales
"Shipping & Handling","Pengiriman & Penanganan",module,Magento_Sales
"Discount (%1)","Diskon (%1)",module,Magento_Sales
Discount,Diskon,module,Magento_Sales
"Grand Total","Total keseluruhan",module,Magento_Sales
Back,Kembali,module,Magento_Sales
Fetch,Mengambil,module,Magento_Sales
"Transaction # %1 | %2","Transaksi # %1 | %2",module,Magento_Sales
Key,Kunci,module,Magento_Sales
Value,Jumlah,module,Magento_Sales
"We found an invalid entity model.","Kami menemukan model entitas yang tidak sah.",module,Magento_Sales
"Order # %1","Pesanan # %1",module,Magento_Sales
"Back to My Orders","Kembali ke pesanan saya",module,Magento_Sales
"View Another Order","Lihat Pesanan Lain",module,Magento_Sales
"About Your Refund","Tentang Pengembalian Dana Anda",module,Magento_Sales
"My Orders","Pesanan Saya",module,Magento_Sales
"Subscribe to Order Status","Berlangganan Status Pemesanan",module,Magento_Sales
"About Your Invoice","Tentang Faktur Anda",module,Magento_Sales
"Print Order # %1","Cetak Pesanan # %1",module,Magento_Sales
"Grand Total to be Charged","Jumlah Total Dibebankan",module,Magento_Sales
Unassign,"Batalkan penetapan",module,Magento_Sales
"We can't add this item to your shopping cart right now.","Kami tidak dapat menambahkan item ini ke keranjang belanja Anda sekarang juga.",module,Magento_Sales
"You sent the message.","Anda mengirim pesan.",module,Magento_Sales
Sales,Penjual,module,Magento_Sales
"Invoice capturing error","Kesalahan mencetak Faktur",module,Magento_Sales
"We cannot add order history.","Kami tidak bisa menambahkan riwayat pesanan.",module,Magento_Sales
"You updated the order address.","Anda memperbarui alamat pesanan.",module,Magento_Sales
"We can't update the order address right now.","Kami tidak dapat memperbarui alamat pesanan sekarang.",module,Magento_Sales
"You have not canceled the item.","Anda belum membatalkan barangnya.",module,Magento_Sales
"You canceled the order.","Anda membatalkan pesanan.",module,Magento_Sales
"""%1"" coupon code was not applied. Do not apply discount is selected for item(s)","""%1"" kode kupon tidak diterapkan Jangan gunakan diskon yang dipilih untuk barang(s)",module,Magento_Sales
"""%1"" coupon code is not valid.","""%1"" kode kupon tidak benar.",module,Magento_Sales
"The coupon code has been accepted.","Kode kupon telah diterima.",module,Magento_Sales
"Quote item id is not received.","Id barang Kutipan tidak diterima.",module,Magento_Sales
"Quote item is not loaded.","Barang kutipan tidak dimuat.",module,Magento_Sales
"New Order","Pesanan Baru",module,Magento_Sales
"You created the order.","Anda membuat pesanan.",module,Magento_Sales
"Order saving error: %1","Kesalahan penyimpanan Pesanan: %1",module,Magento_Sales
"Cannot add new comment.","Tidak dapat menambahkan komentar baru.",module,Magento_Sales
"The credit memo has been canceled.","Memo kredit telah dibatalkan.",module,Magento_Sales
"Credit memo has not been canceled.","Memo kredit belum dibatalkan.",module,Magento_Sales
"New Memo for #%1","Memo Baru untuk # %1",module,Magento_Sales
"New Memo","Memo Baru",module,Magento_Sales
"The credit memo's total must be positive.","Jumlah total memo kredit harus positif.",module,Magento_Sales
"Cannot create online refund for Refund to Store Credit.","Tidak dapat membuat pengembalian dana online untuk Pengembalian Dana ke Toko Kredit.",module,Magento_Sales
